,GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birthdate,birthdate_year,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts,birth_date,OA_x,homeprov,homecntry,OA_y
2404,1019462,0,A,Winnipeg ICE,28156,8434,Carson Lambos,,2003,7,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-01-14, ,,,
2405,1019462,0,A,Winnipeg ICE,29025,9504,Jonas Woo,,2006,8,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2006-11-19, ,,,
2406,1019462,0,A,Winnipeg ICE,28706,9057,Zach Benson,,2005,9,C,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2005-05-12, ,,,
2407,1019462,0,A,Winnipeg ICE,28827,9235,Evan Friesen,,2004,10,RW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-08-24, ,,,
2408,1019462,0,A,Winnipeg ICE,28484,8835,Briley Wood,,2003,12,C,2,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,1,4,2003-01-15, ,,,
2409,1019462,0,A,Winnipeg ICE,28968,9423,Vladislav Shilo,,2003,15,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-03-14, ,,,
2410,1019462,0,A,Winnipeg ICE,28158,8436,Owen Pederson,,2002,17,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2002-03-27, ,,,
2411,1019462,0,A,Winnipeg ICE,28106,8383,Zack Ostapchuk,,2003,20,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,21,2003-05-29, ,,,
2412,1019462,0,A,Winnipeg ICE,28194,8472,Carson Latimer,,2003,22,RW,0,0,1,1,1.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-01-10, ,,,
2413,1019462,0,A,Winnipeg ICE,28251,8562,Conor Geekie,,2004,28,C,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,14,2004-05-05, ,,,
2414,1019462,0,A,Winnipeg ICE,28494,8845,Easton Armstrong,,2003,29,RW,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-01-24, ,,,
2415,1019462,0,A,Winnipeg ICE,28410,8731,Ty Nash,,2003,34,RW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-05-22, ,,,
2416,1019462,0,A,Winnipeg ICE,28082,8359,Graham Sward,,2003,44,D,3,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-09-12, ,,,
2417,1019462,0,A,Winnipeg ICE,28155,8433,Karter Prosofsky,,2003,55,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-09-20, ,,,
2418,1019462,0,A,Winnipeg ICE,28250,8561,Matthew Savoie,,2004,93,C,4,0,2,2,1.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,13,2004-01-01, ,,,
2419,1019462,0,A,Winnipeg ICE,27942,8155,Connor McClennon,,2002,94,RW,9,2,0,2,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-06-25, ,,,
2420,1019455,0,H,Kamloops Blazers,28116,8393,Olen Zellweger,,2003,3,D,9,2,0,2,2.0,2.0,2.0,-1,0,4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0,2003-09-10, ,,,
2421,1019455,0,H,Kamloops Blazers,28947,9390,Ryan Nolan,,2004,5,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-01-06, ,,,
2422,1019455,0,H,Kamloops Blazers,29141,9638,Aapo Sarell,,2003,6,D,1,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0,2003-07-31, ,,,
2423,1019455,0,H,Kamloops Blazers,28721,9072,Emmitt Finnie,,2005,9,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,7,2005-06-27, ,,,
2424,1019455,0,H,Kamloops Blazers,28754,9123,Ryan Hofer,,2002,10,C,1,0,0,0,0.0,0.0,0.0,-4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5,15,2002-05-10, ,,,
2425,1019455,0,H,Kamloops Blazers,28072,8349,Logan Stankoven,,2003,11,C,5,0,2,2,2.0,2.0,2.0,1,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,12,18,2003-02-26, ,,,
2426,1019455,0,H,Kamloops Blazers,28073,8350,Matthew Seminoff,,2003,13,RW,3,1,0,1,1.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-12-27, ,,,
2427,1019455,0,H,Kamloops Blazers,28467,8810,Connor Levis,,2004,15,RW,1,0,2,2,0.0,0.0,0.0,-1,0,2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0,2004-10-05, ,,,
2428,1019455,0,H,Kamloops Blazers,28468,8811,Fraser Minten,,2004,16,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,16,21,2004-07-05, ,,,
2429,1019455,0,H,Kamloops Blazers,28979,9458,Harrison Brunicke,,2006,18,D,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2006-05-08, ,,,
2430,1019455,0,H,Kamloops Blazers,28052,8329,Caedan Bankier,,2003,19,LW,7,0,1,1,1.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7,14,2003-01-26, ,,,
2431,1019455,0,H,Kamloops Blazers,28130,8408,Kyle Masters,,2003,21,D,1,0,1,1,0.0,0.0,0.0,-3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,2003-04-09, ,,,
2432,1019455,0,H,Kamloops Blazers,28074,8351,Daylan Kuefler,,2002,22,LW,2,0,0,0,0.0,0.0,0.0,-2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2002-02-10, ,,,
2433,1019455,0,H,Kamloops Blazers,28804,9198,Dylan Sydor,,2003,23,RW,2,1,0,1,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-04-07, ,,,
2434,1019455,0,H,Kamloops Blazers,27976,8218,Ethan Brandwood,,2002,24,RD,0,0,0,0,0.0,0.0,0.0,-5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,2002-05-09, ,,,
2435,1019455,0,H,Kamloops Blazers,28821,9222,Jakub Demek,,2003,27,C,5,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0,2003-06-06, ,,,
2436,1019455,0,H,Kamloops Blazers,28808,9202,Shea Van Olm,,2004,33,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-03-05, ,,,
2437,1019455,0,H,Kamloops Blazers,28176,8454,Ashton Ferster,,2003,34,RW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-05-17, ,,,
2438,1019455,0,A,Seattle Thunderbirds,28090,8367,Nolan Allan,,2003,2,D,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0,2003-04-28, ,,,
2439,1019455,0,A,Seattle Thunderbirds,28736,9103,Jeremy Hanzel,,2003,4,D,1,0,1,1,1.0,0.0,1.0,4,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0,2003-02-27, ,,,
2440,1019455,0,A,Seattle Thunderbirds,27891,8088,Luke Prokop,,2002,6,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-05-06, ,,,
2441,1019455,0,A,Seattle Thunderbirds,29125,9618,Bryce Pickford,,2006,8,D,1,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2006-04-02, ,,,
2442,1019455,0,A,Seattle Thunderbirds,29325,9882,Brad Lambert,,2003,11,C,3,0,1,1,1.0,1.0,1.0,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,4,19,2003-12-19, ,,,
2443,1019455,0,A,Seattle Thunderbirds,28350,8671,Kevin Korchinski,,2004,14,D,5,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2004-06-21, ,,,
2444,1019455,0,A,Seattle Thunderbirds,28346,8667,Mekai Sanders,,2003,15,RW,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-05-08, ,,,
2445,1019455,0,A,Seattle Thunderbirds,28336,8657,Sam Popowich,,2003,18,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,6,13,2003-05-21, ,,,
2446,1019455,0,A,Seattle Thunderbirds,28334,8655,Reid Schaefer,,2003,24,LW,5,1,3,4,2.0,1.0,2.0,3,0,2,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0,2003-09-21, ,,,
2447,1019455,0,A,Seattle Thunderbirds,28469,8812,Nico Myatovic,,2004,26,RW,0,0,0,0,0.0,0.0,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,6,2004-12-01, ,,,
2448,1019455,0,A,Seattle Thunderbirds,29321,9874,Ashton McNelly,,2003,28,RW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-06-02, ,,,
2449,1019455,0,A,Seattle Thunderbirds,28149,8427,Jared Davidson,,2002,29,C,5,1,1,2,2.0,1.0,2.0,1,0,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,10,22,2002-07-07, ,,,
2450,1019455,0,A,Seattle Thunderbirds,28066,8343,Colton Dach,,2003,34,C,2,0,1,1,1.0,1.0,1.0,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4,6,2003-01-04, ,,,
2451,1019455,0,A,Seattle Thunderbirds,28705,9056,Sawyer Mynio,,2005,43,D,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2005-04-30, ,,,
2452,1019455,0,A,Seattle Thunderbirds,28145,8423,Lucas Ciona,,2003,47,LW,1,0,1,1,1.0,1.0,1.0,0,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-01-08, ,,,
2453,1019455,0,A,Seattle Thunderbirds,29134,9631,Gracyn Sawchyn,,2005,59,C,1,0,1,1,0.0,0.0,0.0,2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,9,2005-01-19, ,,,
2454,1019455,0,A,Seattle Thunderbirds,27852,8049,Kyle Crnkovic,,2002,61,LW,4,1,1,2,1.0,0.0,1.0,1,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-02-10, ,,,
2455,1019455,0,A,Seattle Thunderbirds,28192,8470,Dylan Guenther,,2003,71,RW,10,3,1,4,4.0,4.0,4.0,3,0,2,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8,0,0,2003-04-10, ,,,
2456,1019456,0,H,Seattle Thunderbirds,28090,8367,Nolan Allan,,2003,2,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-04-28, ,,,
2457,1019456,0,H,Seattle Thunderbirds,28736,9103,Jeremy Hanzel,,2003,4,D,0,0,2,2,1.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-02-27, ,,,
2458,1019456,0,H,Seattle Thunderbirds,27891,8088,Luke Prokop,,2002,6,D,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2002-05-06, ,,,
2459,1019456,0,H,Seattle Thunderbirds,29125,9618,Bryce Pickford,,2006,8,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2006-04-02, ,,,
2460,1019456,0,H,Seattle Thunderbirds,29325,9882,Brad Lambert,,2003,11,C,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,21,2003-12-19, ,,,
2461,1019456,0,H,Seattle Thunderbirds,28350,8671,Kevin Korchinski,,2004,14,D,2,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-06-21, ,,,
2462,1019456,0,H,Seattle Thunderbirds,28346,8667,Mekai Sanders,,2003,15,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-05-08, ,,,
2463,1019456,0,H,Seattle Thunderbirds,28336,8657,Sam Popowich,,2003,18,C,0,0,1,1,1.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,6,2003-05-21, ,,,
2464,1019456,0,H,Seattle Thunderbirds,28334,8655,Reid Schaefer,,2003,24,LW,2,1,0,1,1.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-09-21, ,,,
2465,1019456,0,H,Seattle Thunderbirds,28469,8812,Nico Myatovic,,2004,26,RW,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,2004-12-01, ,,,
2466,1019456,0,H,Seattle Thunderbirds,29321,9874,Ashton McNelly,,2003,28,RW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-06-02, ,,,
2467,1019456,0,H,Seattle Thunderbirds,28149,8427,Jared Davidson,,2002,29,C,6,1,0,1,1.0,1.0,1.0,-1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,12,21,2002-07-07, ,,,
2468,1019456,0,H,Seattle Thunderbirds,28066,8343,Colton Dach,,2003,34,C,1,0,0,0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,15,2003-01-04, ,,,
2469,1019456,0,H,Seattle Thunderbirds,28705,9056,Sawyer Mynio,,2005,43,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-04-30, ,,,
2470,1019456,0,H,Seattle Thunderbirds,28145,8423,Lucas Ciona,,2003,47,LW,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2003-01-08, ,,,
2471,1019456,0,H,Seattle Thunderbirds,29134,9631,Gracyn Sawchyn,,2005,59,C,3,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,4,2005-01-19, ,,,
2472,1019456,0,H,Seattle Thunderbirds,27852,8049,Kyle Crnkovic,,2002,61,LW,5,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,2002-02-10, ,,,
2473,1019456,0,H,Seattle Thunderbirds,28192,8470,Dylan Guenther,,2003,71,RW,6,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1,2003-04-10, ,,,
2474,1019456,0,A,Kamloops Blazers,28047,8324,Logan Bairos,,2003,2,LD,0,0,0,0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-01-11, ,,,
2475,1019456,0,A,Kamloops Blazers,28116,8393,Olen Zellweger,,2003,3,D,8,0,1,1,1.0,1.0,1.0,1,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-09-10, ,,,
2476,1019456,0,A,Kamloops Blazers,29141,9638,Aapo Sarell,,2003,6,D,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-07-31, ,,,
2477,1019456,0,A,Kamloops Blazers,28721,9072,Emmitt Finnie,,2005,9,LW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,2005-06-27, ,,,
2478,1019456,0,A,Kamloops Blazers,28754,9123,Ryan Hofer,,2002,10,C,3,2,0,2,2.0,1.0,1.0,3,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,13,21,2002-05-10, ,,,
2479,1019456,0,A,Kamloops Blazers,28072,8349,Logan Stankoven,,2003,11,C,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,11,21,2003-02-26, ,,,
2480,1019456,0,A,Kamloops Blazers,28073,8350,Matthew Seminoff,,2003,13,RW,3,2,0,2,2.0,2.0,2.0,2,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2003-12-27, ,,,
2481,1019456,0,A,Kamloops Blazers,28467,8810,Connor Levis,,2004,15,RW,3,0,1,1,1.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,2004-10-05, ,,,
2482,1019456,0,A,Kamloops Blazers,28468,8811,Fraser Minten,,2004,16,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11,19,2004-07-05, ,,,
2483,1019456,0,A,Kamloops Blazers,28979,9458,Harrison Brunicke,,2006,18,D,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2006-05-08, ,,,
2484,1019456,0,A,Kamloops Blazers,28052,8329,Caedan Bankier,,2003,19,LW,3,0,1,1,1.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,9,2003-01-26, ,,,
2485,1019456,0,A,Kamloops Blazers,28130,8408,Kyle Masters,,2003,21,D,1,0,1,1,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,2003-04-09, ,,,
2486,1019456,0,A,Kamloops Blazers,28074,8351,Daylan Kuefler,,2002,22,LW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-02-10, ,,,
2487,1019456,0,A,Kamloops Blazers,28804,9198,Dylan Sydor,,2003,23,RW,4,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-04-07, ,,,
2488,1019456,0,A,Kamloops Blazers,27976,8218,Ethan Brandwood,,2002,24,RD,0,0,1,1,0.0,0.0,0.0,1,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-05-09, ,,,
2489,1019456,0,A,Kamloops Blazers,28821,9222,Jakub Demek,,2003,27,C,1,0,1,1,1.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-06-06, ,,,
2490,1019456,0,A,Kamloops Blazers,28808,9202,Shea Van Olm,,2004,33,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-03-05, ,,,
2491,1019456,0,A,Kamloops Blazers,28176,8454,Ashton Ferster,,2003,34,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-05-17, ,,,
2492,1019457,0,H,Kamloops Blazers,28047,8324,Logan Bairos,,2003,2,LD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-01-11, ,,,
2493,1019457,0,H,Kamloops Blazers,28116,8393,Olen Zellweger,,2003,3,D,7,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-09-10, ,,,
2494,1019457,0,H,Kamloops Blazers,29141,9638,Aapo Sarell,,2003,6,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0,2003-07-31, ,,,
2495,1019457,0,H,Kamloops Blazers,28721,9072,Emmitt Finnie,,2005,9,LW,1,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,2005-06-27, ,,,
2496,1019457,0,H,Kamloops Blazers,28754,9123,Ryan Hofer,,2002,10,C,1,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,9,20,2002-05-10, ,,,
